"Title","CoverRegionName","CoverType","CoverURL"
"Tower of Doom","Tower of Doom (US, 1987)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/4/2/576742_34908_front.jpg"
"Tower of Doom","Tower of Doom (US, 1987)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/4/2/576742_34908_back.jpg"
"Triple Action","Triple Action (US, 1981)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/3/2/567332_31081_front.jpg"
"Tron Deadly Discs","Tron Deadly Discs (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/4/3/576743_34909_front.jpg"
"Tron Deadly Discs","Tron Deadly Discs (US, 1982)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/4/3/576743_34909_back.jpg"
"Tron Deadly Discs","Tron Deadly Discs (US, 1982)","Box Spine","http://image.gamespotcdn.net/gamespot/images/box/7/4/3/576743_34909_spine.jpg"
"Tron: Maze-a-Tron","Tron: Maze-a-Tron (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/2/4/577024_35031_front.jpg"
"Tron: Maze-a-Tron","Tron: Maze-a-Tron (US, 1982)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/0/2/4/577024_35031_back.jpg"
"Tron: Solar Sailer","Tron: Solar Sailer (US, 1982)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/2/9/9/577299_35143_front.jpg"
"Tutankham","Tutankham (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/4/577304_35147_front.jpg"
"U.S. Ski Team Skiing","U.S. Ski Team Skiing (US, 1980)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/7/7/9/581779_36384_front.jpg"
"U.S. Ski Team Skiing","U.S. Ski Team Skiing (US, 1980)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/7/7/9/581779_36384_back.jpg"
"Utopia","Utopia (US, 1981)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/0/5/0/563050_28885_front.jpg"
"White Water!","White Water! (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/0/6/577306_35149_front.jpg"
"Worm Whomper","Worm Whomper (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/5/2/577352_35164_front.jpg"
"Zaxxon","Zaxxon (US, 1983)","Box Front","http://image.gamespotcdn.net/gamespot/images/box/3/6/4/577364_35172_front.jpg"
"Zaxxon","Zaxxon (US, 1983)","Box Back","http://image.gamespotcdn.net/gamespot/images/box/3/6/4/577364_35172_back.jpg"
