"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Ace Combat: Joint Assault","AU","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/985982_170693_front.jpg","","Ace Combat: Joint Assault","http://www.gamefaqs.com/psp/985982-ace-combat-joint-assault"
"Ace Combat: Joint Assault","EU","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/985982_165159_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/985982_165159_back.jpg","Ace Combat: Joint Assault","http://www.gamefaqs.com/psp/985982-ace-combat-joint-assault"
"Ace Combat X2: Joint Assault (PSP the Best)","JP","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/985982_219886_front.jpg","","Ace Combat: Joint Assault","http://www.gamefaqs.com/psp/985982-ace-combat-joint-assault"
"Ace Combat: Joint Assault (PSP Essentials)","EU","http://image.gamespotcdn.net/gamespot/images/box/9/8/2/985982_237679_front.jpg","","Ace Combat: Joint Assault","http://www.gamefaqs.com/psp/985982-ace-combat-joint-assault"
"Ace Combat X: Skies of Deception","US","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_74724_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_74724_back.jpg","Ace Combat X: Skies of Deception","http://www.gamefaqs.com/psp/932560-ace-combat-x-skies-of-deception"
"Ace Combat X: Skies of Deception","JP","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_76144_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_76144_back.jpg","Ace Combat X: Skies of Deception","http://www.gamefaqs.com/psp/932560-ace-combat-x-skies-of-deception"
"Ace Combat X: Skies of Deception","KO","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_122298_front.jpg","","Ace Combat X: Skies of Deception","http://www.gamefaqs.com/psp/932560-ace-combat-x-skies-of-deception"
"Ace Combat X: Skies of Deception","AU","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_79392_front.jpg","","Ace Combat X: Skies of Deception","http://www.gamefaqs.com/psp/932560-ace-combat-x-skies-of-deception"
"Ace Combat X: Skies of Deception","EU","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_76347_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_76347_back.jpg","Ace Combat X: Skies of Deception","http://www.gamefaqs.com/psp/932560-ace-combat-x-skies-of-deception"
"Ace Combat X: Skies of Deception (PSP the Best)","JP","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_93358_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_93358_back.jpg","Ace Combat X: Skies of Deception","http://www.gamefaqs.com/psp/932560-ace-combat-x-skies-of-deception"
"Ace Combat X: Skies of Deception (BigHit Series)","KO","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_248857_front.jpg","","Ace Combat X: Skies of Deception","http://www.gamefaqs.com/psp/932560-ace-combat-x-skies-of-deception"
"Ace Combat X: Skies of Deception (Platinum)","EU","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_186570_front.jpg","","Ace Combat X: Skies of Deception","http://www.gamefaqs.com/psp/932560-ace-combat-x-skies-of-deception"
"Ace Combat X: Skies of Deception (PSP Essentials)","EU","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_186462_front.jpg","","Ace Combat X: Skies of Deception","http://www.gamefaqs.com/psp/932560-ace-combat-x-skies-of-deception"
"Ace Combat X: Skies of Deception (PSP Essentials)","AU","http://image.gamespotcdn.net/gamespot/images/box/5/6/0/932560_248858_front.jpg","","Ace Combat X: Skies of Deception","http://www.gamefaqs.com/psp/932560-ace-combat-x-skies-of-deception"
"Zero Shiki Kanjou Sentouki Seikuuou","JP","http://image.gamespotcdn.net/gamespot/images/box/8/3/7/929837_69982_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/3/7/929837_69982_back.jpg","Aces of War","http://www.gamefaqs.com/psp/929837-aces-of-war"
"Aces of War","EU","http://image.gamespotcdn.net/gamespot/images/box/8/3/7/929837_85843_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/3/7/929837_85843_back.jpg","Aces of War","http://www.gamefaqs.com/psp/929837-aces-of-war"
"Action Pack: Prince of Persia Revelations / Rainbow Six Vegas / Driver 76 (Limited Edition)","EU","http://image.gamespotcdn.net/gamespot/images/box/1/3/2/959132_123036_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/3/2/959132_123036_back.jpg","Action Pack: Prince of Persia Revelations, Driver 76, Rainbow Six Vegas","http://www.gamefaqs.com/psp/959132-action-pack-prince-of-persia-revelations-driver-76"
"Activision Hits Remixed","US","http://image.gamespotcdn.net/gamespot/images/box/0/9/0/935090_78940_front.jpg","","Activision Hits Remixed","http://www.gamefaqs.com/psp/935090-activision-hits-remixed"
"Activision Hits Remixed","EU","http://image.gamespotcdn.net/gamespot/images/box/0/9/0/935090_79635_front.jpg","","Activision Hits Remixed","http://www.gamefaqs.com/psp/935090-activision-hits-remixed"
"Activision Hits Remixed","AU","http://image.gamespotcdn.net/gamespot/images/box/0/9/0/935090_80090_front.jpg","","Activision Hits Remixed","http://www.gamefaqs.com/psp/935090-activision-hits-remixed"
"Adventure Player","JP","http://image.gamespotcdn.net/gamespot/images/box/1/1/8/927118_65793_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/1/8/927118_65793_back.jpg","Adventure Player","http://www.gamefaqs.com/psp/927118-adventure-player"
"Chuumon Shiyouze! Oretachi no Sekai","JP","http://image.gamespotcdn.net/gamespot/images/box/2/7/1/960271_108261_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/7/1/960271_108261_back.jpg","Adventures to Go!","http://www.gamefaqs.com/psp/960271-adventures-to-go"
"Adventures to Go!","US","http://image.gamespotcdn.net/gamespot/images/box/2/7/1/960271_125081_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/7/1/960271_125081_back.jpg","Adventures to Go!","http://www.gamefaqs.com/psp/960271-adventures-to-go"
"Adventures to Go!","EU","http://image.gamespotcdn.net/gamespot/images/box/2/7/1/960271_153889_front.jpg","","Adventures to Go!","http://www.gamefaqs.com/psp/960271-adventures-to-go"
"Aedeus Memories Shinten Makai Generation of Chaos","JP","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/932297_74098_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/932297_74098_back.jpg","Aedis Eclipse: Generation of Chaos","http://www.gamefaqs.com/psp/932297-aedis-eclipse-generation-of-chaos"
"Aedeus Memories Shinten Makai Generation of Chaos","KO","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/932297_119742_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/932297_119742_back.jpg","Aedis Eclipse: Generation of Chaos","http://www.gamefaqs.com/psp/932297-aedis-eclipse-generation-of-chaos"
"Aedis Eclipse: Generation of Chaos","US","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/932297_84792_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/9/7/932297_84792_back.jpg","Aedis Eclipse: Generation of Chaos","http://www.gamefaqs.com/psp/932297-aedis-eclipse-generation-of-chaos"
"AFL Challenge","AU","http://image.gamespotcdn.net/gamespot/images/box/0/0/7/960007_124638_front.jpg","","AFL Challenge","http://www.gamefaqs.com/psp/960007-afl-challenge"
"After Burner: Black Falcon","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/6/936016_80857_front.jpg","","After Burner: Black Falcon","http://www.gamefaqs.com/psp/936016-after-burner-black-falcon"
"After Burner: Black Falcon","EU","http://image.gamespotcdn.net/gamespot/images/box/0/1/6/936016_82444_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/6/936016_82444_back.jpg","After Burner: Black Falcon","http://www.gamefaqs.com/psp/936016-after-burner-black-falcon"
"After Burner: Black Falcon","AU","http://image.gamespotcdn.net/gamespot/images/box/0/1/6/936016_84056_front.jpg","","After Burner: Black Falcon","http://www.gamefaqs.com/psp/936016-after-burner-black-falcon"
"Agarest Senki Mariage","JP","http://image.gamespotcdn.net/gamespot/images/box/4/5/1/664451_254855_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/5/1/664451_254855_back.jpg","Agarest Senki Mariage","http://www.gamefaqs.com/psp/664451-agarest-senki-mariage"
"Agarest Senki Mariage (Limited Edition)","JP","http://image.gamespotcdn.net/gamespot/images/box/4/5/1/664451_257192_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/4/5/1/664451_257192_back.jpg","Agarest Senki Mariage","http://www.gamefaqs.com/psp/664451-agarest-senki-mariage"
"AI Igo","JP","http://image.gamespotcdn.net/gamespot/images/box/5/5/0/925550_61308_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/5/0/925550_61308_back.jpg","AI Igo","http://www.gamefaqs.com/psp/925550-ai-igo"
"AI Igo (Best Collection)","JP","http://image.gamespotcdn.net/gamespot/images/box/5/5/0/925550_83509_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/5/0/925550_83509_back.jpg","AI Igo","http://www.gamefaqs.com/psp/925550-ai-igo"
"AI Mahjong","JP","http://image.gamespotcdn.net/gamespot/images/box/5/4/9/925549_61307_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/9/925549_61307_back.jpg","AI Mahjong","http://www.gamefaqs.com/psp/925549-ai-mahjong"
"AI Mahjong (Best Collection)","JP","http://image.gamespotcdn.net/gamespot/images/box/5/4/9/925549_83511_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/5/4/9/925549_83511_back.jpg","AI Mahjong","http://www.gamefaqs.com/psp/925549-ai-mahjong"
"AI Shogi","JP","http://image.gamespotcdn.net/gamespot/images/box/6/7/7/924677_59106_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/7/7/924677_59106_back.jpg","AI Shogi","http://www.gamefaqs.com/psp/924677-ai-shogi"
"AI Shogi (Best Collection)","JP","http://image.gamespotcdn.net/gamespot/images/box/6/7/7/924677_83510_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/7/7/924677_83510_back.jpg","AI Shogi","http://www.gamefaqs.com/psp/924677-ai-shogi"
"Ailu de Puzzle","JP","http://image.gamespotcdn.net/gamespot/images/box/8/5/1/668851_260367_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/5/1/668851_260367_back.jpg","Ailu de Puzzle","http://www.gamefaqs.com/psp/668851-ailu-de-puzzle"
"Air","JP","http://image.gamespotcdn.net/gamespot/images/box/7/5/9/935759_80373_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/5/9/935759_80373_back.jpg","Air","http://www.gamefaqs.com/psp/935759-air"
"Air Conflicts: Aces of World War II","US","http://image.gamespotcdn.net/gamespot/images/box/0/5/9/958059_120534_front.jpg","","Air Conflicts: Aces of World War II","http://www.gamefaqs.com/psp/958059-air-conflicts-aces-of-world-war-ii"
"Akane Iro ni Somaru Saka Portable","JP","http://image.gamespotcdn.net/gamespot/images/box/3/4/3/975343_142564_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/3/975343_142564_back.jpg","Akane Iro ni Somaru Saka Portable","http://www.gamefaqs.com/psp/975343-akane-iro-ni-somaru-saka-portable"
"Akane Iro ni Somaru Saka Portable (Limited Edition)","JP","http://image.gamespotcdn.net/gamespot/images/box/3/4/3/975343_142574_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/3/975343_142574_back.jpg","Akane Iro ni Somaru Saka Portable","http://www.gamefaqs.com/psp/975343-akane-iro-ni-somaru-saka-portable"
"Akane Iro ni Somaru Saka Portable (Best Edition)","JP","http://image.gamespotcdn.net/gamespot/images/box/3/4/3/975343_273710_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/4/3/975343_273710_back.jpg","Akane Iro ni Somaru Saka Portable","http://www.gamefaqs.com/psp/975343-akane-iro-ni-somaru-saka-portable"
"Akatsuki no Amaneka to Aoi Kyojin","JP","http://image.gamespotcdn.net/gamespot/images/box/7/7/6/979776_148015_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/6/979776_148015_back.jpg","Akatsuki no Amaneka to Aoi Kyojin","http://www.gamefaqs.com/psp/979776-akatsuki-no-amaneka-to-aoi-kyojin"
"Akatsuki no Amaneka to Aoi Kyojin (Limited Edition)","JP","http://image.gamespotcdn.net/gamespot/images/box/7/7/6/979776_148018_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/6/979776_148018_back.jpg","Akatsuki no Amaneka to Aoi Kyojin","http://www.gamefaqs.com/psp/979776-akatsuki-no-amaneka-to-aoi-kyojin"
"Akatsuki no Amaneka to Aoi Kyojin (Best Hit Selection)","JP","http://image.gamespotcdn.net/gamespot/images/box/7/7/6/979776_193034_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/7/6/979776_193034_back.jpg","Akatsuki no Amaneka to Aoi Kyojin","http://www.gamefaqs.com/psp/979776-akatsuki-no-amaneka-to-aoi-kyojin"
"Akatsuki no Goei Trinity","JP","http://image.gamespotcdn.net/gamespot/images/box/7/1/3/668713_260205_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/1/3/668713_260205_back.jpg","Akatsuki no Goei Trinity","http://www.gamefaqs.com/psp/668713-akatsuki-no-goei-trinity"
"Akatsuki no Goei Trinity (Limited Edition)","JP","http://image.gamespotcdn.net/gamespot/images/box/7/1/3/668713_260209_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/1/3/668713_260209_back.jpg","Akatsuki no Goei Trinity","http://www.gamefaqs.com/psp/668713-akatsuki-no-goei-trinity"
"AKB1/149: Love Election","AS","http://image.gamespotcdn.net/gamespot/images/box/1/8/1/680181_291670_front.jpg","","AKB1/149: Love Election","http://www.gamefaqs.com/psp/680181-akb1-149-love-election"
"AKB1/149: Love Election","JP","http://image.gamespotcdn.net/gamespot/images/box/1/8/1/680181_275067_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/1/680181_275067_back.jpg","AKB1/149: Love Election","http://www.gamefaqs.com/psp/680181-akb1-149-love-election"
"AKB1/149: Love Election (Special Deluxe Box)","JP","http://image.gamespotcdn.net/gamespot/images/box/1/8/1/680181_275374_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/8/1/680181_275374_back.jpg","AKB1/149: Love Election","http://www.gamefaqs.com/psp/680181-akb1-149-love-election"
"AKB1/48: Idol to Guam de Koishitara...","JP","http://image.gamespotcdn.net/gamespot/images/box/1/6/8/635168_218069_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/6/8/635168_218069_back.jpg","AKB1/48: Idol to Guam de Koishitara...","http://www.gamefaqs.com/psp/635168-akb1-48-idol-to-guam-de-koishitara"
"AKB1/48: Idol to Guam de Koishitara... (First Print Limited Edition)","JP","http://image.gamespotcdn.net/gamespot/images/box/1/6/8/635168_218070_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/6/8/635168_218070_back.jpg","AKB1/48: Idol to Guam de Koishitara...","http://www.gamefaqs.com/psp/635168-akb1-48-idol-to-guam-de-koishitara"
"AKB1/48: Idol to Guam de Koishitara... (Oukusho ni wa Shutsusa na Ide Kudasai! Box)","JP","http://image.gamespotcdn.net/gamespot/images/box/1/6/8/635168_218071_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/6/8/635168_218071_back.jpg","AKB1/48: Idol to Guam de Koishitara...","http://www.gamefaqs.com/psp/635168-akb1-48-idol-to-guam-de-koishitara"
"AKB1/48: Idol to Koishitara...","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/605977_179331_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/605977_179331_back.jpg","AKB1/48: Idol to Koishitara...","http://www.gamefaqs.com/psp/605977-akb1-48-idol-to-koishitara"
"AKB1/48: Idol to Koishitara... (First Print Limited Edition Box)","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/605977_179335_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/605977_179335_back.jpg","AKB1/48: Idol to Koishitara...","http://www.gamefaqs.com/psp/605977-akb1-48-idol-to-koishitara"
"AKB1/48: Idol to Koishitara... (Premier Special Pack)","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/605977_179333_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/605977_179333_back.jpg","AKB1/48: Idol to Koishitara...","http://www.gamefaqs.com/psp/605977-akb1-48-idol-to-koishitara"
"AKB1/48: Idol to Koishitara... (Time Limited Edition w/ UMD)","JP","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/605977_179334_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/9/7/7/605977_179334_back.jpg","AKB1/48: Idol to Koishitara...","http://www.gamefaqs.com/psp/605977-akb1-48-idol-to-koishitara"
"Akiba's Trip","JP","http://image.gamespotcdn.net/gamespot/images/box/7/4/0/619740_195827_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/4/0/619740_195827_back.jpg","Akiba's Trip","http://www.gamefaqs.com/psp/619740-akibas-trip"
"Akiba's Trip Plus","JP","http://image.gamespotcdn.net/gamespot/images/box/6/8/4/666684_257626_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/8/4/666684_257626_back.jpg","Akiba's Trip Plus","http://www.gamefaqs.com/psp/666684-akibas-trip-plus"
"AkudaikanManyuuki: Seigi no Yaiba","JP","http://image.gamespotcdn.net/gamespot/images/box/1/6/2/937162_82661_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/6/2/937162_82661_back.jpg","AkudaikanManyuuki: Seigi no Yaiba","http://www.gamefaqs.com/psp/937162-akudaikan-manyuuki-seigi-no-yaiba"
"Akudaikan Manyuuki","JP","http://image.gamespotcdn.net/gamespot/images/box/6/5/8/934658_78350_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/5/8/934658_78350_back.jpg","Akudaikan Manyuuki","http://www.gamefaqs.com/psp/934658-akudaikan-manyuuki"
"Castlevania: The Dracula X Chronicles","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_84501_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_84501_back.jpg","Castlevania: The Dracula X Chronicles","http://www.gamefaqs.com/psp/938141-castlevania-the-dracula-x-chronicles"
"Castlevania: The Dracula X Chronicles","EU","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_94851_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_94851_back.jpg","Castlevania: The Dracula X Chronicles","http://www.gamefaqs.com/psp/938141-castlevania-the-dracula-x-chronicles"
"Castlevania: The Dracula X Chronicles","AU","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_93912_front.jpg","","Castlevania: The Dracula X Chronicles","http://www.gamefaqs.com/psp/938141-castlevania-the-dracula-x-chronicles"
"Akumajou Dracula X Chronicle","JP","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_93306_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_93306_back.jpg","Castlevania: The Dracula X Chronicles","http://www.gamefaqs.com/psp/938141-castlevania-the-dracula-x-chronicles"
"Castlevania: The Dracula X Chronicles (Greatest Hits)","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_148479_front.jpg","","Castlevania: The Dracula X Chronicles","http://www.gamefaqs.com/psp/938141-castlevania-the-dracula-x-chronicles"
"Akumajou Dracula X Chronicle (Konami the Best)","JP","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_127507_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_127507_back.jpg","Castlevania: The Dracula X Chronicles","http://www.gamefaqs.com/psp/938141-castlevania-the-dracula-x-chronicles"
"Akumajou Dracula X Chronicle (Best Selection)","JP","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_172490_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_172490_back.jpg","Castlevania: The Dracula X Chronicles","http://www.gamefaqs.com/psp/938141-castlevania-the-dracula-x-chronicles"
"Castlevania: The Dracula X Chronicles (PSP Essentials)","EU","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/938141_260184_front.jpg","","Castlevania: The Dracula X Chronicles","http://www.gamefaqs.com/psp/938141-castlevania-the-dracula-x-chronicles"
"Imagine Champion Rider","EU","http://image.gamespotcdn.net/gamespot/images/box/8/6/1/960861_126187_front.jpg","","Imagine Champion Rider","http://www.gamefaqs.com/psp/960861-imagine-champion-rider"
"Alexandra Ledermann: The Mystery of the Wild Horses","EU","http://image.gamespotcdn.net/gamespot/images/box/8/6/1/960861_170882_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/8/6/1/960861_170882_back.jpg","Imagine Champion Rider","http://www.gamefaqs.com/psp/960861-imagine-champion-rider"
"Alien Syndrome","US","http://image.gamespotcdn.net/gamespot/images/box/2/8/9/937289_82864_front.jpg","","Alien Syndrome","http://www.gamefaqs.com/psp/937289-alien-syndrome"
"Alien Syndrome","EU","http://image.gamespotcdn.net/gamespot/images/box/2/8/9/937289_83740_front.jpg","","Alien Syndrome","http://www.gamefaqs.com/psp/937289-alien-syndrome"
"Alien Syndrome","AU","http://image.gamespotcdn.net/gamespot/images/box/2/8/9/937289_87012_front.jpg","","Alien Syndrome","http://www.gamefaqs.com/psp/937289-alien-syndrome"
"Aliens vs. Predator: Requiem","US","http://image.gamespotcdn.net/gamespot/images/box/7/8/3/942783_95009_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/8/3/942783_95009_back.jpg","Aliens vs. Predator: Requiem","http://www.gamefaqs.com/psp/942783-aliens-vs-predator-requiem"
"Aliens vs Predator: Requiem","EU","http://image.gamespotcdn.net/gamespot/images/box/7/8/3/942783_95156_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/8/3/942783_95156_back.jpg","Aliens vs. Predator: Requiem","http://www.gamefaqs.com/psp/942783-aliens-vs-predator-requiem"
"Aliens vs Predator: Requiem","AU","http://image.gamespotcdn.net/gamespot/images/box/7/8/3/942783_96144_front.jpg","","Aliens vs. Predator: Requiem","http://www.gamefaqs.com/psp/942783-aliens-vs-predator-requiem"
"All Kamen Rider: Rider Generation 2","AS","http://image.gamespotcdn.net/gamespot/images/box/7/1/5/668715_273686_front.jpg","","All Kamen Rider: Rider Generation 2","http://www.gamefaqs.com/psp/668715-all-kamen-rider-rider-generation-2"
"All Kamen Rider: Rider Generation 2","JP","http://image.gamespotcdn.net/gamespot/images/box/7/1/5/668715_260207_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/7/1/5/668715_260207_back.jpg","All Kamen Rider: Rider Generation 2","http://www.gamefaqs.com/psp/668715-all-kamen-rider-rider-generation-2"
"Amagami (EbiKore+ Limited Edition)","JP","http://image.gamespotcdn.net/gamespot/images/box/3/0/8/610308_184132_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/0/8/610308_184132_back.jpg","Amagami","http://www.gamefaqs.com/psp/610308-amagami"
"Amagami (EbiKore+)","JP","http://image.gamespotcdn.net/gamespot/images/box/3/0/8/610308_185942_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/3/0/8/610308_185942_back.jpg","Amagami","http://www.gamefaqs.com/psp/610308-amagami"
"Amagoushi no Yakata Portable: Ichiyagi Wa, Saisho no Junan","JP","http://image.gamespotcdn.net/gamespot/images/box/1/7/2/961172_126829_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/2/961172_126829_back.jpg","Amagoushi no Yakata Portable: Ichiyagi Wa, Saisho no Junan","http://www.gamefaqs.com/psp/961172-amagoushi-no-yakata-portable-ichiyagi-wa-saisho-no"
"Amatsumi Sora ni! Kumo no Hatate ni","JP","http://image.gamespotcdn.net/gamespot/images/box/0/8/7/618087_193805_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/8/7/618087_193805_back.jpg","Amatsumi Sora ni! Kumo no Hatate ni","http://www.gamefaqs.com/psp/618087-amatsumi-sora-ni-kumo-no-hatate-ni"
"Amnesia","JP","http://image.gamespotcdn.net/gamespot/images/box/6/2/6/626626_204856_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/2/6/626626_204856_back.jpg","Amnesia","http://www.gamefaqs.com/psp/626626-amnesia"
"Amnesia (Limited Edition)","JP","http://image.gamespotcdn.net/gamespot/images/box/6/2/6/626626_204859_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/6/2/6/626626_204859_back.jpg","Amnesia","http://www.gamefaqs.com/psp/626626-amnesia"
