"Title","CoverRegionName","CoverFrontURL","CoverBackURL","EnglishTitle","ReferenceURL"
"Quest For Quintana Roo","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/2/585002_37946_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/2/585002_37946_back.jpg","Quest For Quintana Roo","http://www.gamefaqs.com/atari2600/585002-quest-for-quintana-roo"
"Quick Step","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/4/585004_37948_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/4/585004_37948_back.jpg","Quick Step","http://www.gamefaqs.com/atari2600/585004-quick-step"
"Rabbit Transit","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/1/563251_28941_front.jpg","","Rabbit Transit","http://www.gamefaqs.com/atari2600/563251-rabbit-transit"
"Racquet Ball","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/585006_37950_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/6/585006_37950_back.jpg","Racquet Ball","http://www.gamefaqs.com/atari2600/585006-racquet-ball"
"Radar","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/8/585008_37952_front.jpg","","Radar","http://www.gamefaqs.com/atari2600/585008-radar"
"Radar Lock","US","http://image.gamespotcdn.net/gamespot/images/box/0/0/9/585009_37953_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/0/9/585009_37953_back.jpg","Radar Lock","http://www.gamefaqs.com/atari2600/585009-radar-lock"
"Raft Rider","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/0/585010_53429_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/0/585010_53429_back.jpg","Raft Rider","http://www.gamefaqs.com/atari2600/585010-raft-rider"
"Raiders of the Lost Ark","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/1/585011_37954_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/1/585011_37954_back.jpg","Raiders of the Lost Ark","http://www.gamefaqs.com/atari2600/585011-raiders-of-the-lost-ark"
"Raiders of the Lost Ark","JP","http://image.gamespotcdn.net/gamespot/images/box/0/1/1/585011_172394_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/1/585011_172394_back.jpg","Raiders of the Lost Ark","http://www.gamefaqs.com/atari2600/585011-raiders-of-the-lost-ark"
"Ram It","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/3/585013_37956_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/3/585013_37956_back.jpg","Ram It","http://www.gamefaqs.com/atari2600/585013-ram-it"
"Rampage","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/4/585014_37957_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/4/585014_37957_back.jpg","Rampage","http://www.gamefaqs.com/atari2600/585014-rampage"
"Reactor","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/585015_53430_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/5/585015_53430_back.jpg","Reactor","http://www.gamefaqs.com/atari2600/585015-reactor"
"RealSports Baseball","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/6/585016_37958_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/6/585016_37958_back.jpg","RealSports Baseball","http://www.gamefaqs.com/atari2600/585016-realsports-baseball"
"RealSports Baseball","JP","http://image.gamespotcdn.net/gamespot/images/box/0/1/6/585016_172395_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/6/585016_172395_back.jpg","RealSports Baseball","http://www.gamefaqs.com/atari2600/585016-realsports-baseball"
"RealSports Basketball","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/7/585017_37959_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/7/585017_37959_back.jpg","RealSports Basketball","http://www.gamefaqs.com/atari2600/585017-realsports-basketball"
"RealSports Boxing","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/585018_37960_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/8/585018_37960_back.jpg","RealSports Boxing","http://www.gamefaqs.com/atari2600/585018-realsports-boxing"
"RealSports Football","US","http://image.gamespotcdn.net/gamespot/images/box/0/1/9/585019_37961_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/1/9/585019_37961_back.jpg","RealSports Football","http://www.gamefaqs.com/atari2600/585019-realsports-football"
"RealSports Soccer","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/585021_37963_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/585021_37963_back.jpg","RealSports Soccer","http://www.gamefaqs.com/atari2600/585021-realsports-soccer"
"RealSports Soccer","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/585021_172396_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/1/585021_172396_back.jpg","RealSports Soccer","http://www.gamefaqs.com/atari2600/585021-realsports-soccer"
"RealSports Tennis","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/585022_37964_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/585022_37964_back.jpg","RealSports Tennis","http://www.gamefaqs.com/atari2600/585022-realsports-tennis"
"RealSports Tennis","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/585022_172398_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/2/585022_172398_back.jpg","RealSports Tennis","http://www.gamefaqs.com/atari2600/585022-realsports-tennis"
"RealSports Volleyball","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/3/585023_37965_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/3/585023_37965_back.jpg","RealSports Volleyball","http://www.gamefaqs.com/atari2600/585023-realsports-volleyball"
"RealSports Volleyball","JP","http://image.gamespotcdn.net/gamespot/images/box/0/2/3/585023_172399_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/3/585023_172399_back.jpg","RealSports Volleyball","http://www.gamefaqs.com/atari2600/585023-realsports-volleyball"
"Rescue Terra I","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/7/585027_37969_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/7/585027_37969_back.jpg","Rescue Terra I","http://www.gamefaqs.com/atari2600/585027-rescue-terra-i"
"Revenge of the Beefsteak Tomatoes","US","http://image.gamespotcdn.net/gamespot/images/box/0/2/8/585028_37970_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/2/8/585028_37970_back.jpg","Revenge of the Beefsteak Tomatoes","http://www.gamefaqs.com/atari2600/585028-revenge-of-the-beefsteak-tomatoes"
"Riddle of The Sphinx","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/2/563252_28942_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/2/563252_28942_back.jpg","Riddle of The Sphinx","http://www.gamefaqs.com/atari2600/563252-riddle-of-the-sphinx"
"River Patrol","US","http://image.gamespotcdn.net/gamespot/images/box/0/3/0/585030_37972_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/0/585030_37972_back.jpg","River Patrol","http://www.gamefaqs.com/atari2600/585030-river-patrol"
"River Raid","US","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/585031_53431_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/1/585031_53431_back.jpg","River Raid","http://www.gamefaqs.com/atari2600/585031-river-raid"
"River Raid II","US","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/585032_37973_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/2/585032_37973_back.jpg","River Raid II","http://www.gamefaqs.com/atari2600/585032-river-raid-ii"
"Road Runner","US","http://image.gamespotcdn.net/gamespot/images/box/0/3/3/585033_37974_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/3/585033_37974_back.jpg","Road Runner","http://www.gamefaqs.com/atari2600/585033-road-runner"
"Robot Tank","US","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/585037_46672_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/3/7/585037_46672_back.jpg","Robot Tank","http://www.gamefaqs.com/atari2600/585037-robot-tank"
"Roc'N Rope","US","http://image.gamespotcdn.net/gamespot/images/box/0/4/1/585041_37981_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/1/585041_37981_back.jpg","Roc'N Rope","http://www.gamefaqs.com/atari2600/585041-rocn-rope"
"Room of Doom","US","http://image.gamespotcdn.net/gamespot/images/box/0/4/5/585045_37985_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/5/585045_37985_back.jpg","Room of Doom","http://www.gamefaqs.com/atari2600/585045-room-of-doom"
"Saboteur","US","http://image.gamespotcdn.net/gamespot/images/box/0/4/8/585048_37988_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/4/8/585048_37988_back.jpg","Saboteur","http://www.gamefaqs.com/atari2600/585048-saboteur"
"Scuba Diver (Panda)","US","http://image.gamespotcdn.net/gamespot/images/box/0/5/6/585056_37996_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/5/6/585056_37996_back.jpg","Scuba Diver (Panda)","http://www.gamefaqs.com/atari2600/585056-scuba-diver-panda"
"Sea Battle","US","http://image.gamespotcdn.net/gamespot/images/box/0/5/7/585057_37997_front.jpg","","Sea Battle","http://www.gamefaqs.com/atari2600/585057-sea-battle"
"Sea Hawk","US","http://image.gamespotcdn.net/gamespot/images/box/0/5/8/585058_37998_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/5/8/585058_37998_back.jpg","Sea Hawk","http://www.gamefaqs.com/atari2600/585058-sea-hawk"
"Sea Hunt","US","http://image.gamespotcdn.net/gamespot/images/box/0/5/9/585059_37999_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/5/9/585059_37999_back.jpg","Sea Hunt","http://www.gamefaqs.com/atari2600/585059-sea-hunt"
"Sea Monster","US","http://image.gamespotcdn.net/gamespot/images/box/0/6/0/585060_38000_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/6/0/585060_38000_back.jpg","Sea Monster","http://www.gamefaqs.com/atari2600/585060-sea-monster"
"Seahawk (Panda)","US","http://image.gamespotcdn.net/gamespot/images/box/0/6/2/585062_38002_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/6/2/585062_38002_back.jpg","Seahawk (Panda)","http://www.gamefaqs.com/atari2600/585062-seahawk-panda"
"Seaquest","US","http://image.gamespotcdn.net/gamespot/images/box/0/6/3/585063_38003_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/6/3/585063_38003_back.jpg","Seaquest","http://www.gamefaqs.com/atari2600/585063-seaquest"
"Secret Quest","US","http://image.gamespotcdn.net/gamespot/images/box/0/6/5/585065_38005_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/6/5/585065_38005_back.jpg","Secret Quest","http://www.gamefaqs.com/atari2600/585065-secret-quest"
"Sentinel","US","http://image.gamespotcdn.net/gamespot/images/box/0/6/7/585067_38007_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/6/7/585067_38007_back.jpg","Sentinel","http://www.gamefaqs.com/atari2600/585067-sentinel"
"Shootin' Gallery","US","http://image.gamespotcdn.net/gamespot/images/box/0/7/0/585070_38010_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/7/0/585070_38010_back.jpg","Shootin' Gallery","http://www.gamefaqs.com/atari2600/585070-shootin-gallery"
"Shuttle Orbiter","US","http://image.gamespotcdn.net/gamespot/images/box/0/7/1/585071_38011_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/7/1/585071_38011_back.jpg","Shuttle Orbiter","http://www.gamefaqs.com/atari2600/585071-shuttle-orbiter"
"Skate Boardin': A Radical Adventure","US","http://image.gamespotcdn.net/gamespot/images/box/0/7/6/585076_38016_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/7/6/585076_38016_back.jpg","Skate Boardin': A Radical Adventure","http://www.gamefaqs.com/atari2600/585076-skate-boardin-a-radical-adventure"
"Skeet Shoot","US","http://image.gamespotcdn.net/gamespot/images/box/0/7/7/585077_38017_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/7/7/585077_38017_back.jpg","Skeet Shoot","http://www.gamefaqs.com/atari2600/585077-skeet-shoot"
"Skiing","US","http://image.gamespotcdn.net/gamespot/images/box/0/8/0/585080_53432_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/8/0/585080_53432_back.jpg","Skiing","http://www.gamefaqs.com/atari2600/585080-skiing"
"Sky Diver","US","http://image.gamespotcdn.net/gamespot/images/box/0/8/4/585084_53433_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/8/4/585084_53433_back.jpg","Sky Diver","http://www.gamefaqs.com/atari2600/585084-sky-diver"
"Sky Jinks","US","http://image.gamespotcdn.net/gamespot/images/box/0/8/5/585085_38023_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/8/5/585085_38023_back.jpg","Sky Jinks","http://www.gamefaqs.com/atari2600/585085-sky-jinks"
"Sky Patrol","US","http://image.gamespotcdn.net/gamespot/images/box/0/8/7/585087_38025_front.jpg","","Sky Patrol","http://www.gamefaqs.com/atari2600/585087-sky-patrol"
"Sky Skipper","US","http://image.gamespotcdn.net/gamespot/images/box/0/8/8/585088_38026_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/8/8/585088_38026_back.jpg","Sky Skipper","http://www.gamefaqs.com/atari2600/585088-sky-skipper"
"Slot Machine","US","http://image.gamespotcdn.net/gamespot/images/box/0/8/9/585089_38027_front.jpg","","Slot Machine","http://www.gamefaqs.com/atari2600/585089-slot-machine"
"Slot Racers","US","http://image.gamespotcdn.net/gamespot/images/box/0/9/0/585090_38028_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/9/0/585090_38028_back.jpg","Slot Racers","http://www.gamefaqs.com/atari2600/585090-slot-racers"
"Smurf: Rescue In Gargamel's Castle","US","http://image.gamespotcdn.net/gamespot/images/box/0/9/2/585092_38030_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/9/2/585092_38030_back.jpg","Smurf: Rescue In Gargamel's Castle","http://www.gamefaqs.com/atari2600/585092-smurf-rescue-in-gargamels-castle"
"Smurf: Rescue In Gargamel's Castle","EU","http://image.gamespotcdn.net/gamespot/images/box/0/9/2/585092_172524_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/9/2/585092_172524_back.jpg","Smurf: Rescue In Gargamel's Castle","http://www.gamefaqs.com/atari2600/585092-smurf-rescue-in-gargamels-castle"
"Sneak 'N Peek","US","http://image.gamespotcdn.net/gamespot/images/box/0/9/9/585099_38037_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/0/9/9/585099_38037_back.jpg","Sneak 'N Peek","http://www.gamefaqs.com/atari2600/585099-sneak-n-peek"
"Snoopy & The Red Baron","US","http://image.gamespotcdn.net/gamespot/images/box/1/0/0/585100_38038_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/0/585100_38038_back.jpg","Snoopy & The Red Baron","http://www.gamefaqs.com/atari2600/585100-snoopy-and-the-red-baron"
"Solar Fox","US","http://image.gamespotcdn.net/gamespot/images/box/1/0/4/585104_38042_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/4/585104_38042_back.jpg","Solar Fox","http://www.gamefaqs.com/atari2600/585104-solar-fox"
"Solar Storm","US","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/585105_38043_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/5/585105_38043_back.jpg","Solar Storm","http://www.gamefaqs.com/atari2600/585105-solar-storm"
"Solaris","US","http://image.gamespotcdn.net/gamespot/images/box/1/0/6/585106_38044_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/6/585106_38044_back.jpg","Solaris","http://www.gamefaqs.com/atari2600/585106-solaris"
"Sorcerer","US","http://image.gamespotcdn.net/gamespot/images/box/1/0/9/585109_38047_front.jpg","","Sorcerer","http://www.gamefaqs.com/atari2600/585109-sorcerer"
"Sorcerer's Apprentice","US","http://image.gamespotcdn.net/gamespot/images/box/1/0/8/585108_38046_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/0/8/585108_38046_back.jpg","Sorcerer's Apprentice","http://www.gamefaqs.com/atari2600/585108-sorcerers-apprentice"
"Space Attack","US","http://image.gamespotcdn.net/gamespot/images/box/1/1/2/585112_53434_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/1/2/585112_53434_back.jpg","Space Attack","http://www.gamefaqs.com/atari2600/585112-space-attack"
"Space Canyon","US","http://image.gamespotcdn.net/gamespot/images/box/1/1/3/585113_38050_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/1/3/585113_38050_back.jpg","Space Canyon","http://www.gamefaqs.com/atari2600/585113-space-canyon"
"Space Cavern","US","http://image.gamespotcdn.net/gamespot/images/box/1/1/4/585114_38051_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/1/4/585114_38051_back.jpg","Space Cavern","http://www.gamefaqs.com/atari2600/585114-space-cavern"
"Space Invaders","US","http://image.gamespotcdn.net/gamespot/images/box/1/1/6/585116_38053_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/1/6/585116_38053_back.jpg","Space Invaders","http://www.gamefaqs.com/atari2600/585116-space-invaders"
"Space Invaders","JP","http://image.gamespotcdn.net/gamespot/images/box/1/1/6/585116_115733_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/1/6/585116_115733_back.jpg","Space Invaders","http://www.gamefaqs.com/atari2600/585116-space-invaders"
"Space Jockey","US","http://image.gamespotcdn.net/gamespot/images/box/1/1/7/585117_38054_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/1/7/585117_38054_back.jpg","Space Jockey","http://www.gamefaqs.com/atari2600/585117-space-jockey"
"Space Shuttle: A Journey Into Space","US","http://image.gamespotcdn.net/gamespot/images/box/1/2/1/585121_38058_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/1/585121_38058_back.jpg","Space Shuttle: A Journey Into Space","http://www.gamefaqs.com/atari2600/585121-space-shuttle-a-journey-into-space"
"Space Tunnel","EU","http://image.gamespotcdn.net/gamespot/images/box/1/2/2/585122_62556_front.jpg","","Space Tunnel","http://www.gamefaqs.com/atari2600/585122-space-tunnel"
"Space War","US","http://image.gamespotcdn.net/gamespot/images/box/1/2/3/585123_38060_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/3/585123_38060_back.jpg","Space War","http://www.gamefaqs.com/atari2600/585123-space-war"
"Spacechase","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/3/563253_28943_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/3/563253_28943_back.jpg","Spacechase","http://www.gamefaqs.com/atari2600/563253-spacechase"
"Spacemaster X-7","US","http://image.gamespotcdn.net/gamespot/images/box/1/2/4/585124_38061_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/4/585124_38061_back.jpg","Spacemaster X-7","http://www.gamefaqs.com/atari2600/585124-spacemaster-x-7"
"Spider Fighter","US","http://image.gamespotcdn.net/gamespot/images/box/1/2/7/585127_38064_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/7/585127_38064_back.jpg","Spider Fighter","http://www.gamefaqs.com/atari2600/585127-spider-fighter"
"Spider-Man","US","http://image.gamespotcdn.net/gamespot/images/box/2/5/4/563254_28944_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/2/5/4/563254_28944_back.jpg","Spider-Man","http://www.gamefaqs.com/atari2600/563254-spider-man"
"Spiderdroid","US","http://image.gamespotcdn.net/gamespot/images/box/1/2/9/585129_38066_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/2/9/585129_38066_back.jpg","Spiderdroid","http://www.gamefaqs.com/atari2600/585129-spiderdroid"
"Sports Action Pack","US","http://image.gamespotcdn.net/gamespot/images/box/1/3/3/585133_38070_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/3/3/585133_38070_back.jpg","Sports Action Pack","http://www.gamefaqs.com/atari2600/585133-sports-action-pack"
"Springer","US","http://image.gamespotcdn.net/gamespot/images/box/1/3/5/585135_38072_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/3/5/585135_38072_back.jpg","Springer","http://www.gamefaqs.com/atari2600/585135-springer"
"Sprintmaster","US","http://image.gamespotcdn.net/gamespot/images/box/1/3/6/585136_38073_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/3/6/585136_38073_back.jpg","Sprintmaster","http://www.gamefaqs.com/atari2600/585136-sprintmaster"
"Spy Hunter","US","http://image.gamespotcdn.net/gamespot/images/box/1/3/7/585137_38074_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/3/7/585137_38074_back.jpg","Spy Hunter","http://www.gamefaqs.com/atari2600/585137-spy-hunter"
"Squeeze Box","US","http://image.gamespotcdn.net/gamespot/images/box/1/3/8/585138_38075_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/3/8/585138_38075_back.jpg","Squeeze Box","http://www.gamefaqs.com/atari2600/585138-squeeze-box"
"Sssnake","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/585141_38078_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/1/585141_38078_back.jpg","Sssnake","http://www.gamefaqs.com/atari2600/585141-sssnake"
"Stampede","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/585142_38079_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/2/585142_38079_back.jpg","Stampede","http://www.gamefaqs.com/atari2600/585142-stampede"
"Star Fox","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/4/585144_38081_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/4/585144_38081_back.jpg","Star Fox","http://www.gamefaqs.com/atari2600/585144-star-fox"
"Star Raiders","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/585145_53435_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/5/585145_53435_back.jpg","Star Raiders","http://www.gamefaqs.com/atari2600/585145-star-raiders"
"Star Ship","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/6/585146_38082_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/6/585146_38082_back.jpg","Star Ship","http://www.gamefaqs.com/atari2600/585146-star-ship"
"Star Strike","US","http://image.gamespotcdn.net/gamespot/images/box/1/4/7/585147_38083_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/4/7/585147_38083_back.jpg","Star Strike","http://www.gamefaqs.com/atari2600/585147-star-strike"
"Star Trek: Strategic Operations Simulator","US","http://image.gamespotcdn.net/gamespot/images/box/1/5/0/585150_38086_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/0/585150_38086_back.jpg","Star Trek: Strategic Operations Simulator","http://www.gamefaqs.com/atari2600/585150-star-trek-strategic-operations-simulator"
"Star Voyager","US","http://image.gamespotcdn.net/gamespot/images/box/1/5/1/585151_38087_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/1/585151_38087_back.jpg","Star Voyager","http://www.gamefaqs.com/atari2600/585151-star-voyager"
"Star Wars Return of The Jedi: Death Star Battle","US","http://image.gamespotcdn.net/gamespot/images/box/1/5/3/585153_38089_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/3/585153_38089_back.jpg","Star Wars Return of The Jedi: Death Star Battle","http://www.gamefaqs.com/atari2600/585153-star-wars-return-of-the-jedi-death-star-battle"
"Star Wars: Jedi Arena","US","http://image.gamespotcdn.net/gamespot/images/box/1/5/5/585155_38091_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/5/585155_38091_back.jpg","Star Wars: Jedi Arena","http://www.gamefaqs.com/atari2600/585155-star-wars-jedi-arena"
"Star Wars: The Arcade Game","US","http://image.gamespotcdn.net/gamespot/images/box/1/5/6/585156_38092_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/6/585156_38092_back.jpg","Star Wars: The Arcade Game","http://www.gamefaqs.com/atari2600/585156-star-wars-the-arcade-game"
"Star Wars: The Empire Strikes Back","US","http://image.gamespotcdn.net/gamespot/images/box/1/5/7/585157_38093_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/7/585157_38093_back.jpg","Star Wars: The Empire Strikes Back","http://www.gamefaqs.com/atari2600/585157-star-wars-the-empire-strikes-back"
"Stargunner","US","http://image.gamespotcdn.net/gamespot/images/box/1/5/9/585159_38095_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/5/9/585159_38095_back.jpg","Stargunner","http://www.gamefaqs.com/atari2600/585159-stargunner"
"Starmaster","US","http://image.gamespotcdn.net/gamespot/images/box/1/6/0/585160_38096_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/6/0/585160_38096_back.jpg","Starmaster","http://www.gamefaqs.com/atari2600/585160-starmaster"
"Steeplechase","US","http://image.gamespotcdn.net/gamespot/images/box/1/6/2/585162_38097_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/6/2/585162_38097_back.jpg","Steeplechase","http://www.gamefaqs.com/atari2600/585162-steeplechase"
"Stellar Track","US","http://image.gamespotcdn.net/gamespot/images/box/1/6/3/585163_38098_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/6/3/585163_38098_back.jpg","Stellar Track","http://www.gamefaqs.com/atari2600/585163-stellar-track"
"Strategy X","US","http://image.gamespotcdn.net/gamespot/images/box/1/6/6/585166_38101_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/6/6/585166_38101_back.jpg","Strategy X","http://www.gamefaqs.com/atari2600/585166-strategy-x"
"Strawberry Shortcake: Musical Match-ups","US","http://image.gamespotcdn.net/gamespot/images/box/1/6/7/585167_38102_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/6/7/585167_38102_back.jpg","Strawberry Shortcake: Musical Match-ups","http://www.gamefaqs.com/atari2600/585167-strawberry-shortcake-musical-match-ups"
"Street Racer","US","http://image.gamespotcdn.net/gamespot/images/box/1/6/8/585168_38103_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/6/8/585168_38103_back.jpg","Street Racer","http://www.gamefaqs.com/atari2600/585168-street-racer"
"Stronghold","US","http://image.gamespotcdn.net/gamespot/images/box/1/6/9/585169_38104_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/6/9/585169_38104_back.jpg","Stronghold","http://www.gamefaqs.com/atari2600/585169-stronghold"
"Stuntman","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/0/585170_38105_front.jpg","","Stuntman","http://www.gamefaqs.com/atari2600/585170-stuntman"
"Sub Scan","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/1/585171_38106_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/1/585171_38106_back.jpg","Sub Scan","http://www.gamefaqs.com/atari2600/585171-sub-scan"
"Submarine Commander","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/2/585172_38107_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/2/585172_38107_back.jpg","Submarine Commander","http://www.gamefaqs.com/atari2600/585172-submarine-commander"
"Subterranea","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/3/585173_38108_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/3/585173_38108_back.jpg","Subterranea","http://www.gamefaqs.com/atari2600/585173-subterranea"
"Suicide Mission","US","http://image.gamespotcdn.net/gamespot/images/box/1/7/4/585174_38109_front.jpg","http://image.gamespotcdn.net/gamespot/images/box/1/7/4/585174_38109_back.jpg","Suicide Mission","http://www.gamefaqs.com/atari2600/585174-suicide-mission"
